email_id,sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis of the qrcode if present
test-Ma1-003fe58471f6a648137d5d1f63015323,0,0.6,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.93,0,0,1.0,0,0.1,0.5,0.35,1,9,0,0.48,1,0,0.0,,0.4052,0,0,0,0.5223880597014925,1.0,0,pass,fail,fail,1,not available,10,0,4,0,1,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-00a256617cdfdc6de574f6edc99e8556,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,1,0,0.5,1,0,0.0,,0.9938,0,0,0,0.9951456310679612,1.0,0,neutral,neutral,pass,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-00b43448c20efbff7c3906149aa9a55c,0,0.0,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,1,1,0,0.5,1,0,0.0,,0.9955,0,0,0,0.3649337410805301,1.0,0,fail,pass,fail,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-01abc30507986cf9fe5fbe86695adf78,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,4,0,0.25,1,0,0.0,,0.1107,0,0,0,0.07547169811320754,1.0,0,neutral,none,pass,1,not available,4,0,2,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-01accf371acf0bea3724ca4983824304,0,0.08,0,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.08,0,0,1.0,0,0.15,0.5,0.5,1,14,0,0.33,1,0,0.0,,0.9851,0,0,0,0.5102880658436213,1.0,0,none,pass,none,1,not available,14,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-01d83d8bae95fc46a5ab6d10720695f2,0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.783,0.0,,0,0.0,0.0,0,0,1.0,0,0.5,0.5,0.38,0,2,0,0.5,1,0,0.0,,0.9938,0,0,0,0.3684210526315789,1.0,0,pass,pass,none,0,not available,2,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-01e9387704102b8897f722f21885b3fb,0,0.0,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.5,0.5,0.38,1,10,0,0.27,1,0,0.0,,0.7775,0,0,0,0.15746753246753245,1.0,0,pass,neutral,pass,0,not available,9,0,2,0,0,0.69,no_ssl,0.0,0.0,0,0,
test-Ma1-01ff17a2f496479c658a5ddbd7cdb98b,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,0,0,0,1.0,1,0,0.0,,0.9887,0,0,0,0.02857142857142857,1.0,0,fail,fail,none,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-02b4dc24867516ddd66865bee274ab12,0,0.0,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,0,0,0,1.0,1,0,0.0,,0.9999,0,0,0,0.07239819004524888,1.0,0,pass,fail,none,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-03f88037b5afabfd2c8340f7dfbeaddb,0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.783,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,0,1,0,0.5,1,0,0.0,,0.9963,0,0,0,0.5,1.0,0,none,pass,none,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-03fdd36dae2f40e701d3bd8093d3c1d4,0,0.0,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,6,0,0.5,1,0,0.0,,0.5958,0,0,0,0.22052067381317,1.0,0,neutral,none,none,1,not available,6,0,2,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-04a951f257bd7cb60177fe200ca80f22,0,0.6,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.87,0,1,0.0,0,0.5,0.5,0.38,1,13,0,0.38,1,0,0.0,,0.9794,0,0,0,0.5919117647058824,1.0,0,neutral,neutral,fail,0,not available,13,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-0a0579a4d998378b157e8959086695d1,0,0.13,0,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.13,0,0,1.0,0,0.5,0.5,0.38,1,22,0,0.27,1,0,0.0,,0.9873,0,0,0,0.0,1.0,0,neutral,pass,pass,0,not available,22,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-0a18e6fb902ae75c789a2d05b8327dd2,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.9,0,0,1.0,0,0.15,0.5,0.55,1,24,0,0.3,1,0,0.0,,0.051,0,0,0,0.4772431729518856,1.0,0,pass,none,pass,1,not available,27,0,0,0,0,0.1,no_ssl,0.0,0.0,0,0,
test-Ma1-0a55e4828e9e723725a15bf5d602e1d8,0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.507,0.0,,0,0.0,0.0,0,0,1.0,0,0.5,0.5,0.38,0,0,0,1.0,1,0,0.0,,0.9881,0,0,0,0.0,1.0,0,none,pass,none,0,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-0aca21c372878c4538571361d33db2fa,0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.783,0.0,,0,0.0,0.0,0,0,1.0,0,0.1,0.5,0.35,0,2,0,0.5,1,0,0.0,,0.9913,0,0,0,0.6956521739130435,1.0,0,none,none,pass,1,not available,2,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-0b12f2d9f0f353b95b70d239ede608da,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.13,0,0,1.0,0,0.1,0.5,0.35,0,1,0,0.5,1,0,0.0,,1.0,0,0,0,0.11555555555555556,1.0,0,fail,none,pass,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-0b1da0917a984eeac6c679ee2b48aec2,0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.88,0,0,1.0,0,0.15,0.5,0.5,0,0,0,1.0,1,0,0.0,,0.9735,0,0,0,0.15544041450777202,1.0,0,none,pass,pass,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-0b21b881eaba2876be14f472d32e41b1,0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.783,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,0,1,0,0.5,1,0,0.0,,0.9978,0,0,0,0.0,1.0,0,fail,pass,fail,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-0b37c3f8506366bfe7eb4472b4be74ec,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.5,0.5,0.38,0,1,0,0.5,1,0,0.0,,1.0,0,0,0,0.06378986866791744,1.0,0,neutral,none,pass,0,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-0b9945cb8d14aea13fa2a72e6530d8cc,0,0.08,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.08,0,0,1.0,0,0.15,0.5,0.55,0,0,0,1.0,1,0,0.0,,0.115,0,0,0,0.19137466307277629,1.0,0,fail,fail,pass,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-0bb6cc3a7a3e08adb67e0f1d8746bca1,0,0.87,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,1.0,0,0,1.0,0,0.5,0.5,0.38,0,0,0,1.0,1,0,0.0,,0.0414,0,0,0,0.0036201022146507664,1.0,0,fail,fail,none,0,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-0bdc0300d261736004ef0e8d6e36992b,0,0.0,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,1,14,0,0.23,1,0,0.0,,0.8018,0,0,1,0.15249266862170088,1.0,0,none,fail,pass,1,not available,14,0,1,0,0,0.62,no_ssl,0.0,0.5,0,0,
test-Ma1-0c4fe8b9eb82d9e36a626c6932542743,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,0,0,0,1.0,1,0,0.0,,0.9999,0,0,0,0.18815331010452965,1.0,0,none,neutral,fail,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-0cc6108d53c5edcb06627de5dd167008,0,0.0,0,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.5,0.5,0.38,1,26,0,0.3,1,0,0.0,,0.0013,0,0,0,0.5757299270072993,1.0,0,neutral,fail,none,0,not available,26,0,0,0,1,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-0d24328d92e49b4b98bb908fd257d69b,0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.783,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,0,1,0,0.5,1,0,0.0,,0.9902,0,0,0,0.2352941176470588,1.0,0,neutral,pass,none,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-0d5365d6988e4bd329baaa985ad90085,0,0.08,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.546,0.0,,0,0.0,0.08,0,0,1.0,0,0.5,0.5,0.38,0,2,0,0.33,1,0,0.0,,0.8866,0,0,0,0.137546468401487,1.0,0,pass,pass,fail,0,not available,2,0,2,0,0,0.77,no_ssl,0.0,0.5,0,0,
test-Ma1-0d969dee512d027156bb750d68dcc995,0,0.2,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.2,0,0,1.0,0,0.15,0.5,0.5,0,1,0,0.5,1,0,0.0,,0.9999,0,0,0,0.15258855585831063,1.0,0,neutral,none,none,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.5,0,0,
test-Ma1-0da94b73a57d927b6e49e855f0c03da6,0,0.0,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.1,0.5,0.35,1,47,0,0.49,1,0,0.0,,0.9913,0,0,0,0.7528089887640449,1.0,0,pass,fail,none,1,not available,48,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-0dbf8083c314026c51e30b9e93292f1f,0,0.0,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,1,4,0,0.45,1,0,0.0,,0.0752,0,0,0,0.2055267702936097,1.0,0,fail,none,none,1,not available,4,0,0,0,0,0.15,no_ssl,0.0,0.5,0,0,
test-Ma1-0df6d16955bd2fd65603d240298d3da9,0,0.6,0,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.88,0,0,1.0,0,0.1,0.5,0.35,1,4,0,0.33,1,0,0.0,,0.9111,0,0,0,0.7633333333333335,1.0,0,fail,none,none,1,not available,4,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-0e00c085747bd5061f4b966f1f8a9c09,0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,0,2,0,0.5,1,0,0.0,,0.0191,0,0,0,0.24242424242424243,1.0,0,fail,neutral,none,1,not available,2,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-0e132ee1bb9ad7f9764c6df9b22c7c75,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.1,0.5,0.35,1,3,0,0.33,1,0,0.0,,0.9933,0,0,0,0.6817248459958929,1.0,0,pass,none,fail,1,not available,3,0,2,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-0e276843bd2a7e429dca75dc3839c257,0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.339,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,0,3,0,0.5,1,0,0.0,,0.9519,0,0,0,0.13145539906103285,1.0,0,neutral,neutral,pass,1,not available,4,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-0e3782ef03d045c42fb80dd06d9a96d3,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.5,0.5,0.38,1,4,0,0.5,1,0,0.0,,0.9998,0,0,0,0.6287878787878788,1.0,0,neutral,none,fail,0,not available,4,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-0e4e024be15a8e67c9d43c414f859a4f,0,0.85,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.85,0,0,1.0,0,0.15,0.5,0.5,0,1,0,0.5,1,0,0.0,,0.9999,0,0,0,0.19230769230769232,1.0,0,neutral,pass,pass,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-0e61536f99109a659bbcfddf02213a7b,0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.356,0.0,,0,0.0,0.0,0,0,1.0,0,0.1,0.5,0.35,0,3,0,0.5,1,0,0.0,,0.9576,0,0,0,0.1603053435114504,1.0,0,pass,pass,fail,1,not available,4,0,0,0,0,0.15,no_ssl,0.0,0.5,0,0,
test-Ma1-0e838a9b182175b951a34b38167a9292,0,1.0,0,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,1.0,0,0,1.0,0,0.15,0.5,0.5,0,0,0,1.0,1,0,0.0,,0.9977,0,0,0,0.0,1.0,0,neutral,fail,fail,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-0e83e1d169e5751e4c9b83bc51255bec,0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.5,0.5,0.38,0,1,0,0.5,1,0,0.0,,0.0059,0,0,0,0.15000000000000002,1.0,0,neutral,none,fail,0,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-0fe4caaecc4e77c9416b8cd0325af968,0,0.6,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.749,0.0,,0,0.0,1.0,0,0,1.0,0,0.5,0.5,0.38,0,0,0,1.0,1,0,0.0,,0.9999,0,0,0,0.1519434628975265,1.0,0,pass,pass,fail,0,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-0fe563031361fd40ce0c5fec9f9cee78,0,0.0,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,1,16,0,0.25,1,0,0.0,,0.902,0,0,0,0.6474820143884892,1.0,0,pass,fail,none,1,not available,16,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-1a4c20908ead7a1acf0fcbaa7a1b3319,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.5,0.5,0.38,0,1,0,0.5,1,0,0.0,,0.9898,0,0,0,0.13084112149532712,1.0,0,pass,fail,fail,0,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-1a59f25a951a6477aed0c78ce2037dbc,0,0.0,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,1,6,0,0.5,1,0,0.0,,0.0796,0,0,0,0.12447552447552448,1.0,0,pass,pass,fail,1,not available,5,0,0,0,0,0.15,no_ssl,0.0,0.5,0,0,
test-Ma1-1a9cbebc84d1cd92e195e4f7b5f1f0e5,0,0.0,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,1,2,0,0.5,1,0,0.0,,0.7785,0,0,0,0.2463592233009709,1.0,0,neutral,neutral,none,1,not available,2,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-1aa5b0df2ec7088861524837f1c2ea07,0,0.0,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,9,0,0.38,1,0,0.0,,0.4776,0,0,0,0.543046357615894,1.0,0,pass,pass,fail,1,not available,9,0,1,0,0,0.78,no_ssl,0.0,0.0,0,0,
