email_id,sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis of the qrcode if present
test-Ma1-1b5fa58e61aae49a15c9e41f6db0f34a,0,1.0,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,1.0,0,0,1.0,0,0.5,0.5,0.38,1,2,0,0.25,1,0,0.0,,0.9667,0,0,0,0.2384937238493724,1.0,0,pass,neutral,pass,0,not available,2,0,2,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-1b866763fd1bb84544cf2278c5662677,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,1,4,0,0.33,1,0,0.0,,0.8679,0,0,0,0.7845117845117848,1.0,0,fail,fail,fail,1,not available,4,0,2,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-1b9374b3e080eb80e1c24f94bfed0064,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,0,1,0,0.5,1,0,0.0,,0.9983,0,0,0,0.9563106796116504,1.0,0,neutral,fail,pass,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-1cc042acfd5349344e2ae5f6a9c6e536,0,0.0,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,1,1,0,0.5,1,0,0.0,,0.9902,0,0,0,0.3082901554404145,1.0,0,neutral,none,fail,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-1d5ad334e63d438ea071f97331f0d28d,0,0.0,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,1.0,0.0,0,0,1.0,0,0.15,0.5,0.35,1,1,0,0.05,1,0,0.0,,0.9574,0,0,1,0.32496940024479803,1.0,0,fail,fail,fail,1,not available,1,0,1,0,0,0.63,no_ssl,0.0,0.0,0,0,
test-Ma1-1d945308f01057b605da733f7b3a2177,0,0.08,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.08,0,0,1.0,0,0.15,0.5,0.55,1,3,0,0.33,1,0,0.0,,0.9881,0,0,0,0.6558704453441293,1.0,0,none,none,none,1,not available,3,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-1dcdcfd43d17068d1117dbb0f247f119,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,30,0,0.42,1,0,0.0,,0.5647,0,0,0,0.4292682926829269,1.0,0,pass,neutral,pass,1,not available,30,0,1,0,0,0.62,no_ssl,0.0,0.5,0,0,
test-Ma1-1dcfbc3adea3792362e7d2740b0fbc4e,0,0.6,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.77,0.0,,0,0.0,1.0,0,0,1.0,0,0.15,0.5,0.55,0,1,0,0.5,1,0,0.0,,0.9945,0,0,0,0.12208258527827648,1.0,0,fail,pass,fail,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-1dd9f6e35d8123b748c1df72d321a6d2,0,0.0,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,0,0,0,1.0,1,0,0.0,,0.9966,0,0,0,0.2579650565262076,1.0,0,fail,fail,fail,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-1de62fc9755701c471d67cf96589178a,0,0.0,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.1,0.5,0.35,1,18,0,0.18,1,0,0.0,,0.5392,0,0,1,0.19614147909967847,1.0,0,pass,neutral,fail,1,not available,18,0,1,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-1df2157922ab455d6f6f79cf185ac171,0,0.15,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.1,0.5,0.35,0,0,0,1.0,1,0,0.0,,0.9954,0,0,0,0.0,1.0,0,pass,none,none,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-1e0e309b6556c6ca5b7551f620ff98c5,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.1,0.5,0.35,1,24,0,0.25,1,0,0.0,,0.9707,0,0,0,0.526950354609929,1.0,0,pass,fail,none,1,not available,24,0,1,0,0,0.63,no_ssl,0.0,0.0,0,0,
test-Ma1-1e857c113b85e4d9ca04a66bb80cc797,0,0.9,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,1.0,0,0,1.0,0,0.15,0.5,0.35,0,1,0,0.5,1,0,0.0,,0.9999,0,0,0,0.5396039603960396,1.0,0,none,fail,fail,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-1f99249cde871ce0d0e0feb2fc3858fd,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.748,0.0,,0,0.0,1.0,0,0,1.0,0,0.15,0.5,0.55,0,1,0,0.5,1,0,0.0,,0.8008,0,0,0,0.09022556390977444,1.0,0,neutral,neutral,pass,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-1fed174a4efef77c78d10d41c517108a,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.16,0.0,,0,0.0,1.0,0,0,1.0,0,0.15,0.5,0.35,0,1,0,0.5,1,0,0.0,,0.2494,0,0,0,0.112,1.0,0,neutral,fail,fail,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-1fedd6ff0afc34c3ee429a732036846b,0,0.55,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,1.0,0,0,1.0,0,0.5,0.5,0.38,1,5,0,0.3,1,0,0.0,,0.9357,0,0,0,0.3287671232876712,1.0,0,pass,pass,fail,0,not available,5,0,2,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-2b4a41434b56d4e3a05f1a13f72e274d,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,4,0,0.33,1,0,0.0,,0.996,0,0,0,0.35555555555555557,1.0,0,fail,pass,pass,1,not available,4,0,2,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-2b84ac6e0429d50a2a29100ff8260ba2,0,0.0,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,1,0.0,0,0.5,0.5,0.38,1,22,0,0.4,1,0,0.0,,0.2278,0,0,0,0.1574286651361102,1.0,0,fail,fail,pass,0,not available,22,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-2b9ffd16146f64aa4aab8c9572aa27d4,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,1,0,1.0,1,0,0.0,,0.7909,0,0,0,0.5230769230769231,1.0,0,none,pass,fail,1,not available,1,0,0,0,0,0.1,no_ssl,0.0,0.5,0,0,
test-Ma1-2bf6e6eafb943ff9e38d7947630088f4,0,0.08,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.08,0,0,1.0,0,0.1,0.5,0.35,0,0,0,1.0,1,0,0.0,,0.0283,0,0,0,0.0,1.0,0,neutral,fail,pass,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-2c81019331482eb48bd19cd72ea4ee88,0,0.08,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.08,0,0,1.0,0,0.15,0.5,0.35,1,20,0,0.4,1,0,0.0,,0.9931,0,0,1,0.28772635814889336,1.0,0,fail,neutral,none,1,not available,20,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-2d3ec37fadbe0f2a0b27248ac3b2a948,0,0.85,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,1,0.92,0,0.15,0.5,0.55,1,3,0,0.47,1,0,0.0,,0.9948,0,0,0,0.0,1.0,0,fail,none,fail,1,not available,3,0,0,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-2d605e4296ea91a69142c2a68f8b525f,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,8,0,0.07,1,0,0.0,,0.3632,0,0,0,0.895184135977337,1.0,0,fail,neutral,fail,1,not available,8,0,2,0,1,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-2de2011156db36ce1fa7bae30b6fcb0e,0,0.85,0,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.85,0,0,1.0,0,0.15,0.5,0.5,1,3,0,0.33,1,0,0.0,,0.984,0,0,0,0.3695652173913044,1.0,0,fail,fail,none,1,not available,3,0,2,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-2e092312799424194dc9f962a7b22a3a,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.1,0.5,0.35,0,1,0,0.5,1,0,0.0,,0.9963,0,0,0,0.20212765957446807,1.0,0,neutral,fail,none,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-2e759a701809e268e907aafb971d4525,0,0.08,0,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.08,0,0,1.0,0,0.15,0.5,0.35,1,7,0,0.38,1,0,0.0,,0.8793,0,0,0,0.2571428571428572,1.0,0,pass,neutral,pass,1,not available,7,0,0,0,0,0.63,no_ssl,0.0,0.5,0,0,
test-Ma1-2e8dcdee5b9bca686c1c6a0d1d03e4b8,0,0.88,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.88,0,0,1.0,0,0.15,0.5,0.35,1,2,0,0.32,1,0,0.0,,0.9051,0,0,0,0.3148614609571788,1.0,0,neutral,pass,fail,1,not available,2,0,2,0,0,0.63,no_ssl,0.0,0.0,0,0,
test-Ma1-2ee3d7abe6d2588d037d55ad3abbde76,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.1,0.5,0.35,1,15,0,0.23,1,0,0.0,,0.2454,0,0,1,0.4087363494539782,1.0,0,neutral,pass,pass,1,not available,15,0,0,0,1,0.62,no_ssl,0.0,0.0,0,0,
test-Ma1-2ef63cedc7e56f9c0a1499fe66e6f9e4,0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.749,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,0,0,0,1.0,1,0,0.0,,1.0,0,0,0,0.2573454913880446,1.0,0,fail,pass,pass,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-2f3c838ccb56c86f138fe88e90f5648c,0,0.0,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,19,0,0.25,1,0,0.0,,0.6718,0,0,0,0.6464924346629987,1.0,0,fail,none,fail,1,not available,19,0,1,0,0,0.62,no_ssl,0.0,0.0,0,0,
test-Ma1-2f9d530b81dca674b7599f0c49b6ee70,0,0.85,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,1,4,0,0.5,1,0,0.0,,0.5229,0,0,0,0.34561752988047806,1.0,0,neutral,pass,pass,1,not available,4,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-2fa87e9e2d3d6c9eb3fb57a1508277fc,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,0,0,0,1.0,1,0,0.0,,0.9996,0,0,0,0.5217391304347826,1.0,0,none,neutral,fail,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-3a0fba9c6e48b08139fd505e1efa6aa9,0,0.08,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.08,0,0,1.0,0,0.5,0.5,0.38,0,0,0,1.0,1,0,0.0,,0.2689,0,0,0,0.25080385852090037,1.0,0,none,none,fail,0,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-3a26e2824f20e83a50063cdc3122f5a8,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,1,18,0,0.25,1,0,0.0,,0.94,0,0,0,0.649793388429752,1.0,0,none,none,pass,1,not available,18,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-3a2d86f1a7d3f647f2f4846028d50939,0,0.9,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.341,0.0,,0,0.0,0.08,0,0,1.0,0,0.15,0.5,0.35,0,3,0,0.5,1,0,0.0,,0.9961,0,0,0,0.0,1.0,0,pass,pass,fail,1,not available,4,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-3aa14a119071fe64310a8374df233571,0,0.55,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.159,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,0,0,0,1.0,1,0,0.0,,1.0,0,0,0,0.08930232558139534,1.0,0,neutral,neutral,none,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-3b19bdef198d935380f79bd77a7f1a27,0,0.6,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,1.0,0,0,1.0,0,0.15,0.5,0.35,1,17,0,0.38,1,0,0.0,,0.6073,0,0,0,0.3771186440677966,1.0,0,fail,neutral,none,1,not available,17,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-3b72b9248dfcb641cb867d7738bc1023,0,0.0,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,6,0,0.42,1,0,0.0,,0.9079,0,0,0,0.36286919831223624,1.0,0,fail,none,pass,1,not available,6,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-3c090c577161d0b7876dd126aa0a8381,0,0.85,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,0,0,0,1.0,1,0,0.0,,0.8927,0,0,0,0.0,1.0,0,none,pass,pass,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-3c1203f61410b08406bfb09ba67d7ab6,0,0.6,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,1.0,0,0,1.0,0,0.5,0.5,0.38,0,0,0,1.0,1,0,0.0,,0.9999,0,0,0,0.08270676691729324,1.0,0,pass,pass,none,0,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-3d132b613292ad2d2228a5df20571f70,0,1.0,0,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,1.0,0,0,1.0,0,0.5,0.5,0.38,1,1,0,0.5,1,0,0.0,,0.9829,0,0,0,0.7194092827004216,1.0,0,neutral,none,pass,0,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-3d1795b4bde017d4f60fda5606863af1,0,0.73,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,3,0,0.33,1,0,0.0,,0.9178,0,0,0,0.46180555555555586,1.0,0,fail,fail,none,1,not available,3,0,2,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-3d2ad2281bd240732fedf60d124c2d07,0,0.7,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.85,0,0,1.0,0,0.15,0.5,0.5,1,24,0,0.48,1,0,0.0,,0.9756,0,0,0,0.5818452380952381,1.0,0,fail,none,fail,1,not available,24,0,0,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-3d4abfdaa37b84048376a8221734f239,0,0.85,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,1.0,0,0,1.0,0,0.5,0.5,0.38,1,6,0,0.5,1,0,0.0,,0.7099,0,0,0,0.5406427221172023,1.0,0,none,none,pass,0,not available,6,0,0,0,0,0.15,no_ssl,0.0,0.5,0,0,
test-Ma1-3d55ba5d90f58c98eb78a4982acb21a6,0,0.08,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.08,0,0,1.0,0,0.5,0.5,0.38,0,0,0,1.0,1,0,0.0,,0.9996,0,0,0,0.0,1.0,0,fail,fail,pass,0,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-3d9243e18b463fbf197663939903fa3c,0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,0,2,0,0.5,1,0,0.0,,0.9926,0,0,0,0.4733096085409253,1.0,0,none,pass,pass,1,not available,2,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-3da0e674ca3a550ae03303a4ff274e7c,0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,0,1,0,0.5,1,0,0.0,,0.0865,0,0,0,0.14336917562724014,1.0,0,none,none,pass,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-3decf2339577af98e39e91a58c1c0f08,0,0.08,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.08,0,0,1.0,0,0.1,0.5,0.35,0,1,0,0.5,1,0,0.0,,1.0,0,0,0,0.30303030303030304,1.0,0,pass,pass,pass,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-3e72ac30897c28c1d7dab6d4e77a94ea,0,0.6,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,1.0,0,0,1.0,0,0.15,0.5,0.55,1,7,0,0.2,1,0,0.0,,0.9843,0,0,0,0.44416243654822335,1.0,0,none,none,none,1,not available,7,0,0,0,0,0.15,no_ssl,0.0,0.5,0,0,
test-Ma1-3ec5b6466b9dfe15fda01140766d9c4b,0,0.87,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.331,0.0,,0,0.0,1.0,0,0,1.0,0,0.5,0.5,0.38,0,3,0,0.5,1,0,0.0,,0.9863,0,0,0,0.19090909090909092,1.0,0,pass,neutral,none,0,not available,3,0,0,0,0,0.15,no_ssl,0.0,0.5,0,0,
test-Ma1-3f1be9c28816754de7604a4d01c41739,0,0.6,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,1.0,0,0,1.0,0,0.15,0.5,0.55,1,1,0,0.5,1,0,0.0,,0.8261,0,0,0,0.46941176470588264,1.0,0,neutral,fail,pass,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-3f3a11b42524017458b8224f53c4a3ab,0,0.92,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.92,0,0,1.0,0,0.1,0.5,0.35,0,0,0,1.0,1,0,0.0,,1.0,0,0,0,0.13021363173957276,1.0,0,none,none,fail,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
