email_id,sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis of the qrcode if present
test-Ma1-3f62adc06b4aa2806da9c7a151950999,0,0.8,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.8,0,0,1.0,0,0.15,0.5,0.35,0,1,0,1.0,1,0,0.0,,0.9082,0,0,0,0.10866372980910428,1.0,0,pass,none,fail,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-3f919dcff46ba5b1764d8e2e975d5b84,0,0.85,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,1,5,0,0.35,1,0,0.0,,0.7541,0,0,0,0.2836879432624113,1.0,0,pass,fail,fail,1,not available,5,0,2,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-3fac32eb2127cc871434dc5c11d4c9ab,0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.337,0.0,,0,0.0,0.0,0,0,1.0,0,0.5,0.5,0.38,0,3,0,0.5,1,0,0.0,,0.9997,0,0,0,0.08620689655172414,1.0,0,neutral,none,none,0,not available,3,0,0,0,0,0.15,no_ssl,0.0,0.5,0,0,
test-Ma1-04c4bae8ec46bda78fc6903ddca6a135,0,0.85,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.1,0.5,0.35,1,4,0,0.33,1,0,0.0,,0.9115,0,0,0,0.75702479338843,1.0,0,neutral,pass,pass,1,not available,5,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-05ff5563a37e7c452141c23d30e2ffc9,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,1,9,0,0.33,1,0,0.0,,0.9388,0,0,0,0.4373177842565598,1.0,0,fail,none,none,1,not available,9,0,2,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-07a16ac98fb72f535384c586b1967874,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,1,0.0,0,0.1,0.5,0.35,1,3,0,0.37,1,0,0.0,,0.9977,0,0,0,0.5031746031746032,1.0,0,none,fail,none,1,not available,3,0,0,0,1,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-07a6629ee38f27d1ae851ad70cb309d9,0,0.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.558,0.0,,0,0.0,0.0,0,0,1.0,0,0.5,0.5,0.38,0,1,0,0.5,1,0,0.0,,0.2588,0,0,0,0.08527131782945736,1.0,0,pass,pass,pass,0,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-07b6b8d20e35d6b8a50d8d509cded879,0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,0,1,0,0.5,1,0,0.0,,0.9736,0,0,0,0.2167487684729064,1.0,0,none,none,pass,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-07c2c8faffb7c40ce35af8703620f735,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.783,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,0,1,0,0.5,1,0,0.0,,0.9976,0,0,0,0.21052631578947367,1.0,0,none,pass,fail,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-07c9d918b539aa008ad77b7d394ca635,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.1,0.5,0.35,1,21,0,0.3,1,0,0.0,,0.9568,0,0,0,0.2081218274111675,1.0,0,fail,pass,pass,1,not available,24,0,0,0,0,0.15,no_ssl,0.0,0.5,0,0,
test-Ma1-08bdb780436577f14fac3dc5fdeace07,0,0.85,0,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.85,0,0,1.0,0,0.15,0.5,0.5,1,9,0,0.39,1,0,0.0,,0.0811,0,0,0,0.4549763033175355,1.0,0,fail,pass,fail,1,not available,9,0,0,0,1,0.63,no_ssl,0.0,0.0,0,0,
test-Ma1-09a4efa773e931f2190e235aff5e1d51,0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,0,0,0,1.0,1,0,0.0,,0.1645,0,0,0,0.23027718550106613,1.0,0,pass,none,pass,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-09b715cb69c836d81a3516cb3f0dc2f2,0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,0,1,0,0.5,1,0,0.0,,0.9992,0,0,0,0.3424124513618677,1.0,0,fail,fail,none,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-10e4be5b7e9b5320044a3208e8a5507f,0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,0,0,0,1.0,1,0,0.0,,1.0,0,0,0,0.08818011257035646,1.0,0,neutral,none,none,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-14a33d679191ab364e414b284179d63e,0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.783,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,0,3,0,0.38,1,0,0.0,,0.2553,0,0,0,0.0,1.0,0,neutral,pass,fail,1,not available,3,0,0,0,0,0.78,no_ssl,0.0,0.0,0,0,
test-Ma1-14d9868616614b1921d6cbefd9bf2288,0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.9,0,0,1.0,0,0.15,0.5,0.35,0,1,0,0.5,1,0,0.0,,0.9907,0,0,0,0.0761904761904762,1.0,0,none,pass,pass,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-14dcc732e0e5403e57437d9579cea2be,0,0.85,0,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.85,0,0,1.0,0,0.1,0.5,0.35,1,1,0,0.5,1,0,0.0,,0.9788,0,0,0,0.7596566523605147,1.0,0,fail,none,none,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-14ec976d00fc209aee43d44cd574778c,0,0.85,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.85,0,0,1.0,0,0.5,0.5,0.38,1,4,0,0.33,1,0,0.0,,0.8973,0,0,0,0.7892074198988197,1.0,0,pass,neutral,fail,0,not available,4,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-14f15979f448c1d49753c6c3b716a0bc,0,0.0,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,1,2,0,0.5,1,0,0.0,,0.2658,0,0,0,0.5681381957773513,1.0,0,neutral,none,pass,1,not available,2,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-15ab3950b2880c6a813124e84a35666a,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,0,1,0,0.5,1,0,0.0,,0.999,0,0,0,0.1652892561983471,1.0,0,pass,none,none,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-16a495dc2d28da272602f4302d26be32,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,31,0,0.3,1,0,0.0,,0.9874,0,0,0,0.41426927502876865,1.0,0,none,pass,fail,1,not available,31,0,0,0,1,0.69,no_ssl,0.0,0.0,0,0,
test-Ma1-16fdb690bee86a5871a8fff268f7a0a4,0,0.08,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.875,0.0,,0,0.0,0.08,0,0,1.0,0,0.5,0.5,0.38,0,0,0,1.0,1,0,0.0,,0.9999,0,0,0,0.11650485436893204,1.0,0,pass,fail,pass,0,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-17a2132c194ace55cf8ca98ed4a9bd32,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.343,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,1,6,0,0.33,1,0,0.0,,0.997,0,0,0,0.22123893805309736,1.0,0,fail,fail,fail,1,not available,6,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-17e0eec9465f313f9eaeed5149f20d95,0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.716,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,0,1,0,0.5,1,0,0.0,,0.9543,0,0,0,0.12681638044914134,1.0,0,neutral,fail,pass,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-19cc0f368ac7ebb2d724ea77477eb9fa,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,0,0,0,1.0,1,0,0.0,,0.9646,0,0,0,0.15455594002306805,1.0,0,none,none,none,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-19d58cb308515f40574c814e64682548,0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.33,0.0,,0,0.0,0.0,0,0,1.0,0,0.5,0.5,0.38,0,3,0,0.28,1,0,0.0,,0.9932,0,0,0,0.16666666666666666,1.0,0,none,fail,pass,0,not available,4,0,0,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-20ac2f8fb9e39803ec1b8c3a7047e698,0,0.75,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.125,0.0,,0,0.0,0.75,0,0,1.0,0,0.5,0.5,0.38,0,1,0,0.5,1,0,0.0,,0.4289,0,0,0,0.1946564885496183,1.0,0,none,fail,pass,0,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-20e32e9eb18dbd6bbaf98adaf5b970a4,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.337,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,0,4,0,0.5,1,0,0.0,,0.9792,0,0,0,0.1532258064516129,1.0,0,fail,none,none,1,not available,4,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-20f4d332f2d2828004a132ee8752a671,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,2,0,0.5,1,0,0.0,,0.8467,0,0,0,0.01706596652445028,1.0,0,none,fail,none,1,not available,2,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-21b15c687c48e1071db523164ba12487,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.5,0.5,0.38,0,0,0,1.0,1,0,0.0,,1.0,0,0,0,0.1362088535754824,1.0,0,fail,neutral,fail,0,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-22ae47bdb0f8eb62b773892f91e58334,0,0.85,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.85,0,0,1.0,0,0.15,0.5,0.5,1,2,0,0.5,1,0,0.0,,0.9973,0,0,0,0.09430255402750493,1.0,0,fail,neutral,fail,1,not available,2,0,0,0,0,0.15,no_ssl,0.0,0.5,0,0,
test-Ma1-23bb03520371c64fe06f47ad2f74cd33,0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,0,1,0,1.0,1,0,0.0,,0.8094,0,0,0,0.0,1.0,0,none,fail,none,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-26e51e76f4954b7492405d334efc2c2b,0,0.0,0,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,13,0,0.56,1,0,0.0,,0.1059,0,0,0,0.30033370411568405,1.0,0,pass,neutral,fail,1,not available,13,0,2,0,1,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-27d549bad34ef67f5b0e2039d7194d17,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,0,0,0,1.0,1,0,0.0,,0.8402,0,0,0,1.0,1.0,0,none,neutral,pass,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-28cf4f031d754c5b4235c9358b874d6d,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,0,1,0,0.5,1,0,0.0,,0.9913,0,0,0,0.49612403100775193,1.0,0,pass,pass,fail,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-4a2b74e10858c6292a949db95ab6ead9,0,0.08,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.08,0,0,1.0,0,0.15,0.5,0.5,1,14,0,0.62,1,0,0.0,,0.7691,0,0,0,0.5359195402298851,1.0,0,pass,none,fail,1,not available,14,0,2,0,1,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-4a83e1275d1a167bf9fd9e627849272e,0,0.92,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.92,0,0,1.0,0,0.1,0.5,0.35,1,2,0,0.22,1,0,0.0,,0.442,0,0,0,0.3037518037518038,1.0,0,none,pass,none,1,not available,2,0,0,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-4b1cfe305ce1f47cfb41f4ba79f1768c,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,25,0,0.33,1,0,0.0,,0.5048,0,0,0,0.7626418988648092,1.0,0,fail,none,pass,1,not available,27,0,0,0,0,0.1,no_ssl,0.0,0.0,0,0,
test-Ma1-4b1f7d08d79a790cd439277013429abb,0,0.85,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.85,0,0,1.0,0,0.15,0.5,0.5,1,6,0,0.33,1,0,0.0,,0.0522,0,0,0,0.1605839416058394,1.0,0,pass,fail,pass,1,not available,6,0,1,0,0,0.55,no_ssl,0.0,0.0,0,0,
test-Ma1-4ba8b550eb713eac0cf54c30e3bcfe6c,0,0.0,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.08,0,0,1.0,0,0.15,0.5,0.35,1,1,0,0.05,1,0,0.0,,0.9768,0,0,0,0.28109498438361197,1.0,0,neutral,fail,none,1,not available,1,0,0,0,0,0.59,no_ssl,0.0,0.0,0,0,
test-Ma1-4c4517b6bec299069a1c7e9a3f0936c1,0,0.0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.145,0.0,,0,0.0,0.0,0,0,1.0,0,0.5,0.5,0.38,0,2,0,0.5,1,0,0.0,,0.9877,0,0,0,0.0,1.0,0,pass,fail,none,0,not available,2,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-4c77f187969f825a43dcb9b8dae8ab1f,0,0.0,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,1.0,0.0,0,0,1.0,0,0.5,0.5,0.38,1,5,0,0.32,1,0,0.0,,0.8886,0,0,0,0.5118279569892473,1.0,0,fail,neutral,pass,0,not available,5,0,1,0,0,0.2,no_ssl,0.0,0.5,0,0,
test-Ma1-4cb615fa8fa1c2edb1606abcbe82b22d,0,0.55,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,13,0,0.44,1,0,0.0,,0.942,0,0,0,0.5432489451476794,1.0,0,fail,pass,fail,1,not available,13,0,1,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-4d43ab85bf570cfd0e703ec0ff792930,0,0.0,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.92,0,0,1.0,0,0.5,0.5,0.38,1,2,0,0.5,1,0,0.0,,0.3328,0,0,0,0.0471821756225426,1.0,0,neutral,none,pass,0,not available,2,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-4d49a4a0d4fe1386a7338c3a1dcad7c2,0,0.9,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,1.0,0,0,1.0,0,0.15,0.5,0.35,1,4,0,0.48,1,0,0.0,,0.0006,0,0,0,0.13505747126436782,1.0,0,fail,neutral,none,1,not available,4,0,0,0,0,0.15,no_ssl,0.0,0.5,0,0,
test-Ma1-4e20ba9718cf9b1b0ac91ce182e78ed9,0,1.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.819,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,0,4,0,0.5,1,0,0.0,,0.7027,0,0,0,0.36496350364963503,1.0,0,pass,fail,pass,1,not available,4,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-4e228296907f535ae41649e5a978d5a3,0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,0,0,0,1.0,1,0,0.0,,1.0,0,0,0,0.05185825410544512,1.0,0,pass,none,none,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-4e8f6cd008a059fedae64d1f7c78999c,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,1.0,0,0,1.0,0,0.1,0.5,0.35,1,6,0,0.5,1,0,0.0,,0.009,0,0,0,0.1176470588235294,1.0,0,neutral,fail,fail,1,not available,5,0,0,0,0,0.15,no_ssl,0.0,0.5,0,0,
test-Ma1-4f19dc943a45eddf6a56a49f711e0838,0,1.0,0,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,1.0,0,0,1.0,0,0.15,0.5,0.55,1,46,0,0.47,1,0,0.0,,0.9868,0,0,0,0.750561797752809,1.0,0,fail,neutral,none,1,not available,47,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-4f3fdb1bc1202788511f25d1974e0401,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,1,5,0,0.22,1,0,0.0,,0.9538,0,0,0,0.08461538461538463,1.0,0,neutral,none,none,1,not available,5,0,1,0,0,0.5,no_ssl,0.0,0.0,0,0,
test-Ma1-4fdc68a7db1901f6853b1c42db6e2f2e,0,0.0,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,,0.0,0,0,1.0,0,0.15,0.5,0.5,1,3,0,0.33,1,0,0.0,,0.7462,0,0,0,0.3151750972762646,1.0,0,fail,pass,pass,1,not available,3,0,1,0,0,0.77,no_ssl,0.0,0.0,0,0,
