email_id,sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis of the qrcode if present
test-Ma1-5a800959e837f2819cce6b183dcb9ef9,0,0.0,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.1,0.5,0.35,1,6,0,0.5,1,0,0.0,,0.1379,0,0,0,0.10949868073878628,1.0,0,neutral,none,fail,1,not available,5,0,0,0,0,0.15,no_ssl,0.0,0.5,0,0,
test-Ma1-5b165a7a42829fc6687541e83bdcec43,0,0.65,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.65,0,0,1.0,0,0.15,0.5,0.5,1,8,0,0.38,1,0,0.0,,0.9938,0,0,0,0.32171581769436997,1.0,0,fail,pass,fail,1,not available,8,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-5b1c00fa35e2d6e687f6a26a8afa7ffe,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,6,0,0.33,1,0,0.0,,0.0356,0,0,0,0.21818181818181817,1.0,0,none,neutral,none,1,not available,6,0,1,0,0,0.5,no_ssl,0.0,0.0,0,0,
test-Ma1-5b26c65a53f9bcfa660cfbfcc2fcb9b3,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.5,0.5,0.38,1,30,0,0.42,1,0,0.0,,0.9716,0,0,1,0.10316139767054908,1.0,0,none,pass,none,0,not available,30,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-5b7fcdbb15df2ddbba3001865f2fd69f,0,0.55,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,1,4,0,0.22,1,0,0.0,,0.9461,0,0,0,0.14159292035398233,1.0,0,none,neutral,fail,1,not available,4,0,1,0,0,0.5,no_ssl,0.0,0.0,0,0,
test-Ma1-5baa1b6c0ca13822742cec1d9f177674,0,0.0,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.1,0.5,0.35,1,2,0,0.38,1,0,0.0,,0.4821,0,0,0,0.43436754176610975,1.0,0,fail,neutral,fail,1,not available,2,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-5beda3d2c5f02dadd2c352ed29b2848a,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.85,0,0,1.0,0,0.15,0.5,0.5,1,4,0,0.33,1,0,0.0,,0.9288,0,0,0,0.7979966611018365,1.0,0,pass,fail,pass,1,not available,4,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-5c07670b3a780c834118ba27274ffd94,0,0.6,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,1.0,0,0,1.0,0,0.15,0.5,0.35,1,10,0,0.62,1,0,0.0,,0.2252,0,0,0,0.7158836689038031,1.0,0,fail,neutral,fail,1,not available,10,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-5c893c9dca110c1854d6dc4ea55f6688,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,0,2,0,0.05,1,0,0.0,,0.999,0,0,0,0.4615384615384616,1.0,0,fail,neutral,fail,1,not available,2,0,0,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-5c8c7a72269dfb21dd5d3ac33565e3ba,0,0.85,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,5,0,0.42,1,0,0.0,,0.9265,0,0,0,0.37847222222222227,1.0,0,pass,fail,fail,1,not available,5,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-5cac24f3e0b61db15a9fd2563dc1ccf0,0,0.0,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.1,0.5,0.35,1,1,0,0.5,1,0,0.0,,0.9977,0,0,0,1.0,1.0,0,none,pass,pass,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-5ccf03b18c7fcf3962ba29623380196a,0,1.0,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,1.0,0,1,0.0,0,0.1,0.5,0.35,1,3,0,0.05,1,0,0.0,,0.9655,0,0,0,0.9235294117647058,1.0,0,pass,pass,none,1,not available,3,0,0,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-5ce77a512fa44ed659de98eb2e6cb48e,0,0.08,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.054,0.0,,0,0.0,0.08,0,0,1.0,0,0.15,0.5,0.55,0,2,0,0.5,1,0,0.0,,0.9506,0,0,0,0.08,1.0,0,pass,fail,pass,1,not available,2,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-5d5357648d58b8356edbb3531bb28f32,0,0.92,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.92,0,1,0.0,0,0.15,0.5,0.35,1,13,0,0.53,1,0,0.0,,0.3795,0,0,0,0.5402906208718626,1.0,0,none,neutral,pass,1,not available,13,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-5d56f7818484719a5ddde3ed5eb1b443,0,0.55,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.1,0.5,0.35,1,3,0,0.25,1,0,0.0,,0.5315,0,0,0,0.746606334841629,1.0,0,neutral,none,none,1,not available,3,0,1,0,0,0.62,no_ssl,0.0,0.0,0,0,
test-Ma1-5dc25db0baa4989ce29dfc74a393ac6c,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,1,3,0,0.25,1,0,0.0,,0.9968,0,0,0,0.5614754098360655,1.0,0,neutral,neutral,none,1,not available,3,0,1,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-5ec133c5bb6b96b104071a3a664e5617,0,0.08,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.08,0,0,1.0,0,0.15,0.5,0.5,0,0,0,1.0,1,0,0.0,,0.0999,0,0,0,0.027586206896551727,1.0,0,fail,fail,fail,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-5eda420164721c033b65ba0d0326e158,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,4,0,0.33,1,0,0.0,,0.9772,0,0,0,0.7557755775577559,1.0,0,fail,fail,fail,1,not available,4,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-5eec5c88a5af6473ceb8ae1eb535e815,0,0.55,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,1,11,0,0.3,1,0,0.0,,0.1765,0,0,0,0.5673352435530086,1.0,0,neutral,pass,pass,1,not available,11,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-5ef144301a8d9972364138ab5b751123,0,0.55,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,0,0,0,1.0,1,0,0.0,,0.9999,0,0,0,0.06609808102345416,1.0,0,none,neutral,fail,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-5f02ac766c27f9db75638f4706eda580,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,0,1,0,0.5,1,0,0.0,,0.9985,0,0,0,0.19543973941368076,1.0,0,none,fail,none,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-5f4713a1a336ed554255c052916fea9c,0,1.0,0,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,1.0,0,0,1.0,0,0.1,0.5,0.35,1,9,0,0.53,1,0,0.0,,0.9859,0,0,0,0.5981873111782477,1.0,0,neutral,neutral,none,1,not available,9,0,0,0,1,0.1,no_ssl,0.0,0.5,0,0,
test-Ma1-5f4997edd59bcd7686856f50a0c1c6da,0,0.15,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.92,0,0,1.0,0,0.15,0.5,0.35,0,1,0,0.5,1,0,0.0,,0.9994,0,0,0,0.3010033444816054,1.0,0,pass,fail,none,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-6a1cc70a9aded60a0c4670019a433c40,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.08,0,0,1.0,0,0.15,0.5,0.55,1,5,0,0.52,1,0,0.0,,0.9898,0,0,0,0.10038610038610038,1.0,0,pass,none,none,1,not available,5,0,2,0,0,0.46,no_ssl,0.0,0.0,0,0,
test-Ma1-6ace92deceb31515c99e2fd8e9f43e74,0,0.6,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.796,0.0,,0,0.0,1.0,0,0,1.0,0,0.15,0.5,0.5,0,0,0,1.0,1,0,0.0,,0.0272,0,0,0,0.25327510917030566,1.0,0,pass,fail,fail,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-6af07256bb232415af67f73669920ee2,0,0.85,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.5,0.5,0.38,1,6,0,0.33,1,0,0.0,,0.0835,0,0,0,0.07692307692307693,1.0,0,neutral,neutral,none,0,not available,6,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-6b065cd69a13f71529fe1284138cd6e0,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,1,17,0,0.42,1,0,0.0,,0.8346,0,0,0,0.6563944530046226,1.0,0,neutral,neutral,none,1,not available,18,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-6b22c5a9bc29aa47be660cfafb0c2898,0,1.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,1.0,0,0,1.0,0,0.1,0.5,0.35,1,69,0,0.33,1,0,0.0,,0.4786,0,0,0,0.4178127046496399,1.0,0,none,pass,none,1,not available,69,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-6b8050c4081320e52a01db938a43e339,0,0.95,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.95,0,0,1.0,0,0.15,0.5,0.5,1,6,0,0.52,1,0,0.0,,0.9522,0,0,0,0.12084592145015104,1.0,0,fail,fail,pass,1,not available,6,0,2,0,0,0.41,no_ssl,0.0,0.0,0,0,
test-Ma1-6bef16d781a7a2b653c61310c04f47b9,0,0.9,0,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.9,0,0,1.0,0,0.1,0.5,0.35,1,14,0,0.33,1,0,0.0,,0.9019,0,0,0,0.508891928864569,1.0,0,pass,neutral,pass,1,not available,14,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-6d87c5e3c94c796f87ecd0b3b209ebc3,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,1,5,0,0.6,1,0,0.0,,0.9943,0,0,0,0.5940366972477064,1.0,0,pass,neutral,none,1,not available,5,0,1,0,0,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-6e3ea5b736cdafe2c0d7b48f842e905d,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.9,0,0,1.0,0,0.1,0.5,0.35,1,4,0,0.22,1,0,0.0,,0.0014,0,0,0,0.05128205128205128,1.0,0,fail,neutral,fail,1,not available,4,0,1,0,0,0.5,no_ssl,0.0,0.0,0,0,
test-Ma1-6e5d4f6c45f0be772661089128cc9da9,0,1.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,1.0,0,0,1.0,0,0.1,0.5,0.35,1,4,0,0.22,1,0,0.0,,0.2329,0,0,0,0.3137254901960784,1.0,0,pass,neutral,fail,1,not available,4,0,1,0,0,0.5,no_ssl,0.0,0.0,0,0,
test-Ma1-6e7c4cbf8e80b74794c9cc0d0580cfb9,0,1.0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,1.0,0,0,1.0,0,0.15,0.5,0.35,0,0,0,1.0,1,0,0.0,,0.279,0,0,0,0.11428571428571428,1.0,0,fail,neutral,pass,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-6f401dc6515a342d6e479ca130d20a8e,0,0.0,1,,,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.1,0.5,0.35,1,20,0,0.45,1,0,0.0,,0.1568,0,0,0,0.33484986351228396,1.0,0,fail,none,fail,1,not available,20,0,1,0,0,0.5,no_ssl,0.0,0.0,0,0,
test-Ma1-6f824ee1860268e1580390628e734e93,0,0.08,0,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.08,0,0,1.0,0,0.15,0.5,0.5,1,18,0,0.4,1,0,0.0,,0.7023,0,0,1,0.21621621621621623,1.0,0,pass,neutral,fail,1,not available,18,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-6fcd0e59ac080968cd7b292d6c397a8e,0,0.85,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.5,0,0,0,1.0,1,0,0.0,,0.9983,0,0,0,0.06756756756756757,1.0,0,pass,neutral,none,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-6fcfe1531f7b0be0e610bfa91584fc27,0,0.0,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,0.0,0,0.1,0.5,0.35,1,10,0,0.38,1,0,0.0,,0.9375,0,0,1,0.5367647058823529,1.0,0,neutral,fail,fail,1,not available,10,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-7a6a4ef099f1daf9948895b03851635d,0,0.15,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.137,0.0,,0,0.0,0.92,0,0,1.0,0,0.5,0.5,0.38,0,0,0,1.0,1,0,0.0,,0.9918,0,0,0,0.23,1.0,0,pass,fail,fail,0,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-7a8e1fef95c5dab77a3aaa6fea078034,0,0.0,1,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,1,4,0,0.33,1,0,0.0,,0.9474,0,0,0,0.7933333333333336,1.0,0,fail,none,fail,1,not available,4,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-7a90cea4cae13b83b33ba28947b59a6e,0,0.0,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,0,3,0,0.5,1,0,0.0,,0.9976,0,0,0,0.23983739837398377,1.0,0,none,none,pass,1,not available,3,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-7ae114e032092103e6db26f71141e66e,0,0.85,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.135,0.0,,0,0.0,0.95,0,0,1.0,0,0.15,0.5,0.5,0,1,0,0.5,1,0,0.0,,0.0762,0,0,0,0.07766990291262135,1.0,0,pass,fail,none,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-7b42fbb04684216656cb800469f8d04a,0,0.75,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.75,0,1,0.0,0,0.15,0.5,0.35,1,2,0,0.28,1,0,0.0,,0.2148,0,0,0,0.336289726533629,1.0,0,pass,pass,none,1,not available,2,0,1,0,0,0.62,no_ssl,0.0,0.0,0,0,
test-Ma1-7b7bb5fb827996d55ba77f0cab3a0077,0,0.08,0,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.1,0.5,0.35,1,26,0,0.34,1,0,0.0,,0.4234,0,0,0,0.2693995611410323,1.0,0,neutral,fail,fail,1,not available,26,0,1,0,1,0.46,no_ssl,0.0,0.0,0,0,
test-Ma1-7b87b1fb976de4be600cbbd9e0e0515d,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.55,1,12,0,0.46,1,0,0.0,,0.8793,0,0,0,0.7001455604075691,1.0,0,pass,neutral,none,1,not available,12,0,1,0,1,0.77,no_ssl,0.0,0.0,0,0,
test-Ma1-7b9b99f19e35965dee3ef318dafc4007,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,1,1,0,0.5,1,0,0.0,,0.9207,0,0,0,0.4658823529411768,1.0,0,neutral,none,pass,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-7bfc7dc8825d4da67ad4c12423dd5e85,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.164,0.0,,0,1.0,0.0,0,0,1.0,0,0.1,0.5,0.35,0,0,0,1.0,1,0,0.0,,0.9998,0,0,0,0.14917127071823205,1.0,0,neutral,neutral,pass,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-7bffdc6948799a11e256f93caa648628,0,0.85,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,0,1,0,0.5,1,0,0.0,,0.9872,0,0,0,0.2247191011235955,1.0,0,neutral,none,fail,1,not available,1,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-7c526e75ea773f7441623e009df698ea,0,0.0,1,,1.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.08,0,0,1.0,0,0.1,0.5,0.35,0,0,0,1.0,1,0,0.0,,0.9996,0,0,0,0.0,1.0,0,neutral,neutral,fail,1,not available,0,0,0,0,0,1.0,error,0.0,0.0,0,0,
test-Ma1-7ccadc21d8a7ac3dae766c7dabec00f8,0,0.08,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0.589,0.0,,0,0.0,0.08,0,0,1.0,0,0.5,0.5,0.38,1,7,0,0.5,1,0,0.0,,0.2457,0,0,0,0.3786407766990291,1.0,0,none,fail,pass,0,not available,7,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
test-Ma1-7cf8b05e7124bf109d714e7890983428,0,0.0,1,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,0.0,0,0,1.0,0,0.15,0.5,0.35,0,1,0,0.15,1,0,0.0,,1.0,0,0,0,0.1742671009771987,1.0,0,none,pass,pass,1,not available,1,0,0,0,0,0.74,no_ssl,0.0,0.0,0,0,
test-Ma1-7da8377b95d045ce53f8b303a340a9d0,0,1.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,,0,0.0,1.0,0,0,1.0,0,0.15,0.5,0.5,1,6,0,0.33,1,0,0.0,,0.0052,0,0,0,0.1984126984126984,1.0,0,neutral,none,none,1,not available,6,0,1,0,0,0.5,no_ssl,0.0,0.0,0,0,
test-Ma1-7e3997b4524495555d780a1d3e6da2e0,0,0.2,0,,0.0,,,,,,,0,,,0.0,0.0,,,,0,0.0,0,,,0.0,,0,0.0,0.2,0,0,1.0,0,0.5,0.5,0.38,1,3,0,0.42,1,0,0.0,,0.9957,0,0,0,0.5354330708661417,1.0,0,neutral,fail,none,0,not available,3,0,0,0,0,0.15,no_ssl,0.0,0.0,0,0,
